Vertexes,Gr,GrSD,GrSA,GrSTD,GrSTA,
1,1.0,1.0,1.0,1.0,1.0,
2,1.0,1.0,1.0,1.0,1.0,
3,1.0,1.0,1.0,1.0,1.0,
4,0.6666666666666659,0.6666666666666659,0.6666666666666659,0.6666666666666659,0.6666666666666659,
5,1.0,1.0,1.0,1.0,1.0,
6,0.7999999999999985,0.7999999999999985,0.7999999999999985,0.7999999999999985,0.7999999999999985,
7,1.3333333333333317,1.3333333333333317,1.3333333333333317,1.3333333333333317,1.3333333333333317,
8,1.0,1.0,1.1428571428571417,1.0,1.1428571428571417,
9,1.0,0.833333333333333,1.0,1.0,1.1666666666666683,
10,1.066666666666666,0.9333333333333335,1.066666666666666,1.066666666666666,1.066666666666666,
11,1.105263157894739,1.0,0.8947368421052615,1.0,1.0,
12,1.0,1.0416666666666679,0.9583333333333325,0.9583333333333325,1.0,
13,0.9310344827586196,1.0,1.0,1.0689655172413806,1.0689655172413806,
14,0.9705882352941163,0.882352941176469,0.882352941176469,0.882352941176469,0.882352941176469,
15,0.902439024390246,1.0,1.0975609756097537,0.9512195121951234,0.8536585365853668,
16,1.0,0.9761904761904772,1.0952380952380978,0.9761904761904772,1.0952380952380978,
17,0.9599999999999984,1.0799999999999985,1.0799999999999985,1.0799999999999985,1.0799999999999985,
18,0.9322033898305064,1.0,0.9830508474576288,0.8983050847457618,0.949152542372882,
19,0.9705882352941163,1.0,0.9705882352941163,0.9705882352941163,0.9705882352941163,
20,0.9749999999999988,0.9249999999999983,0.912499999999999,0.912499999999999,0.9375,
21,1.1012658227848104,0.9746835443037998,0.9746835443037998,0.9746835443037998,1.0506329113924024,
22,0.9247311827956973,0.9892473118279561,0.9139784946236539,0.9354838709677428,1.0322580645161283,
23,0.9626168224299075,0.8878504672897197,0.8878504672897197,0.9252336448598146,0.9065420560747683,
24,0.8971962616822409,0.9345794392523356,1.0747663551401851,0.9252336448598146,1.0,
25,0.9692307692307669,0.9384615384615386,0.9538461538461539,0.8769230769230772,0.9538461538461539,
26,0.8962962962962977,0.9037037037037028,0.9851851851851866,0.9185185185185198,1.0,
27,1.027777777777776,0.972222222222224,0.9583333333333325,0.972222222222224,1.0416666666666679,
28,0.9308176100628923,0.9685534591194954,1.0,0.9748427672955983,0.9433962264150931,
29,0.9534883720930233,0.9767441860465125,0.9534883720930233,0.9069767441860485,1.0,
30,0.9450549450549451,0.9725274725274735,0.9450549450549451,1.0219780219780192,0.9560439560439561,
31,0.9310344827586196,0.9310344827586196,0.9310344827586196,0.9014778325123142,0.9507389162561569,
32,0.9209302325581388,0.9348837209302313,0.9395348837209286,0.9162790697674411,0.9534883720930233,
33,0.9735682819383268,0.9823788546255513,0.9735682819383268,0.9735682819383268,0.9559471365638775,
34,0.8984375,0.8984375,0.87890625,0.91796875,0.89453125,
35,0.9307692307692296,0.9384615384615386,0.9384615384615386,0.9153846153846144,0.8923076923076924,
36,0.9669117647058837,0.981617647058825,0.955882352941175,0.9963235294117669,0.9669117647058837,
37,0.9790940766550545,0.9581881533101041,0.9860627177700357,0.9930313588850187,0.9790940766550545,
38,0.9468438538205969,0.9767441860465125,0.9302325581395362,0.9767441860465125,0.9368770764119602,
39,0.9341317365269467,0.9461077844311359,0.9461077844311359,0.9101796407185634,0.9341317365269467,
40,0.9173789173789164,0.9145299145299126,0.9088319088319099,0.9202279202279197,0.9515669515669504,
41,0.9617486338797799,0.9234972677595619,0.9453551912568325,0.9562841530054653,0.9289617486338809,
42,1.005464480874319,0.9672131147540988,1.0163934426229524,0.9453551912568325,0.9699453551912568,
43,0.9134615384615377,0.9038461538461554,0.9375,0.9230769230769211,0.9230769230769211,
44,0.9282407407407427,0.9050925925925939,0.8981481481481485,0.8912037037037046,0.9421296296296297,
45,0.9035087719298232,0.9298245614035078,0.9342105263157907,0.9254385964912291,0.9166666666666674,
46,0.9543478260869581,0.9869565217391311,0.9239130434782613,0.9217391304347832,0.9456521739130455,
47,0.962809917355372,0.9834710743801633,0.9710743801652907,0.9462809917355355,0.966942148760329,
48,0.9479768786127173,0.9210019267822722,0.9267822736030819,0.9248554913294808,0.9267822736030819,
49,0.9241877256317682,0.8916967509025259,0.8844765342960277,0.9350180505415154,0.9133574007220208,
50,0.9084628670120906,0.8531951640759935,0.9188255613126066,0.8998272884283257,0.9050086355785826,
51,0.9435626102292783,0.9541446208112879,0.9682539682539659,0.9647266313932998,0.9506172839506195,
52,0.9530744336569559,0.932038834951456,0.9336569579288035,0.9223300970873809,0.9401294498381861,
53,0.94805194805195,0.9967532467532447,0.9967532467532447,0.9740259740259762,0.9805194805194796,
54,0.9390243902439014,0.9420731707317068,0.9375,0.9161585365853671,0.9329268292682932,
55,0.9817905918057654,0.9514415781487124,0.9908952959028844,0.9726858877086498,0.9787556904400628,
56,0.9329608938547502,0.9120111731843575,0.9329608938547502,0.8938547486033507,0.9203910614525153,
57,0.9098143236074258,0.9416445623342183,0.9098143236074258,0.8938992042440322,0.8992042440318309,
58,0.9162371134020618,0.9458762886597932,0.92396907216495,0.95103092783505,0.9368556701030948,
59,0.9340101522842628,0.911167512690355,0.9517766497461934,0.9365482233502539,0.9467005076142112,
60,0.9098457888493487,0.9193357058125724,0.8813760379596686,0.9098457888493487,0.9086595492289434,
