Vertexes ;      Gr;    GrSD;    GrSA;     One;   GrSTA;   GrSTD;     BBC;      Br;
       1 ; 0,000000; 0,000000; 0,000000; 2,000000; 0,000000; 0,000000; 0,000000; 0,000000;
       2 ; 0,000000; 0,000000; 0,000000; 1,000000; 0,000000; 0,000000; 0,000000; 0,000000;
       3 ; 0,000000; 0,000000; 0,000000; 0,888889; 0,000000; 0,000000; 0,000000; 0,000000;
       4 ; 0,375000; 0,375000; 0,375000; 0,875000; 0,375000; 0,375000; 0,375000; 0,375000;
       5 ; 0,320000; 0,400000; 0,320000; 0,880000; 0,320000; 0,320000; 0,400000; 0,320000;
       6 ; 0,388889; 0,277778; 0,277778; 0,833333; 0,277778; 0,277778; 0,277778; 0,277778;
       7 ; 0,285714; 0,408163; 0,448980; 0,857143; 0,408163; 0,285714; 0,408163; 0,285714;
       8 ; 0,375000; 0,375000; 0,375000; 0,875000; 0,375000; 0,375000; 0,375000; 0,375000;
       9 ; 0,320988; 0,320988; 0,370370; 0,888889; 0,395062; 0,370370; 0,320988; 0,320988;
      10 ; 0,400000; 0,480000; 0,400000; 0,840000; 0,400000; 0,400000; 0,480000; 0,360000;
      11 ; 0,413223; 0,363636; 0,380165; 0,859504; 0,462810; 0,396694; 0,462810; 0,363636;
      12 ; 0,444444; 0,416667; 0,416667; 0,833333; 0,416667; 0,361111; 0,388889; 0,361111;
      13 ; 0,426036; 0,390533; 0,426036; 0,828402; 0,426036; 0,402367; 0,449704; 0,378698;
      14 ; 0,397959; 0,418367; 0,397959; 0,785714; 0,418367; 0,397959; 0,459184; 0,357143;
      15 ; 0,453333; 0,391111; 0,444444; 0,800000; 0,426667; 0,373333; 0,400000; 0,346667;
      16 ; 0,398438; 0,398438; 0,414063; 0,820313; 0,414063; 0,398438; 0,445313; 0,382813;
      17 ; 0,422145; 0,373702; 0,415225; 0,816609; 0,415225; 0,387543; 0,442907; 0,366782;
      18 ; 0,419753; 0,407407; 0,432099; 0,802469; 0,407407; 0,407407; 0,382716; 0,382716;
      19 ; 0,437673; 0,426593; 0,415512; 0,808864; 0,443213; 0,437673; 0,454294; 0,393352;
      20 ; 0,405000; 0,405000; 0,415000; 0,805000; 0,415000; 0,415000; 0,445000;
      21 ; 0,421769; 0,412698; 0,426304; 0,802721; 0,403628; 0,421769; 0,439909;
      22 ; 0,429752; 0,438017; 0,438017; 0,793388; 0,429752; 0,429752; 0,446281;
      23 ; 0,423440; 0,404537; 0,427221; 0,805293; 0,415879; 0,400756; 0,465028;
      24 ; 0,423611; 0,430556; 0,423611; 0,784722; 0,430556; 0,430556; 0,451389;
      25 ; 0,451200; 0,422400; 0,435200; 0,777600; 0,412800; 0,416000; 0,438400;
      26 ; 0,405325; 0,405325; 0,417160; 0,772189; 0,423077; 0,411243; 0,452663;
      27 ; 0,427984; 0,449931; 0,430727; 0,759945; 0,438957; 0,441701; 0,488340;
      28 ; 0,428571; 0,443878; 0,433673; 0,755102; 0,413265; 0,438776; 0,474490;
      29 ; 0,411415; 0,416171; 0,437574; 0,756243; 0,442331; 0,423306; 0,461356;
      30 ; 0,433333; 0,437778; 0,428889; 0,748889; 0,437778; 0,424444; 0,477778;
      31 ; 0,416233; 0,414152; 0,434964; 0,745057; 0,405827; 0,416233; 0,470343;
      32 ; 0,419922; 0,435547; 0,419922; 0,751953; 0,427734; 0,435547; 0,470703;
      33 ; 0,435262; 0,424242; 0,420569; 0,754821; 0,427916; 0,427916; 0,475666;
      34 ; 0,437716; 0,434256; 0,441176; 0,752595; 0,427336; 0,448097; 0,475779;
      35 ; 0,439184; 0,426122; 0,437551; 0,749388; 0,442449; 0,416327; 0,470204;
      36 ; 0,419753; 0,429012; 0,438272; 0,746914; 0,429012; 0,422840; 0,487654;
      37 ; 0,428050; 0,407597; 0,414901; 0,742148; 0,429511; 0,435354; 0,470416;
      38 ; 0,416898; 0,436288; 0,450139; 0,740997; 0,411357; 0,416898; 0,469529;
      39 ; 0,433925; 0,420776; 0,436555; 0,737673; 0,424721; 0,426036; 0,466798;
      40 ; 0,428750; 0,418750; 0,433750; 0,736250; 0,426250; 0,421250; 0,458750;
      41 ; 0,439024; 0,425937; 0,434265; 0,730518; 0,430696; 0,433076; 0,456871;
      42 ; 0,441043; 0,434240; 0,443311; 0,735828; 0,441043; 0,434240; 0,472789;
      43 ; 0,435911; 0,441320; 0,443483; 0,729043; 0,447810; 0,427258; 0,485668;
      44 ; 0,418388; 0,432851; 0,443182; 0,724174; 0,420455; 0,432851; 0,459711;
      45 ; 0,443457; 0,435556; 0,440494; 0,724938; 0,443457; 0,436543; 0,484938;
      46 ; 0,429112; 0,434783; 0,461248; 0,722117; 0,442344; 0,434783; 0,466919;
      47 ; 0,445450; 0,446356; 0,438207; 0,716161; 0,440923; 0,434586; 0,460842;
      48 ; 0,448785; 0,443576; 0,448785; 0,714410; 0,450521; 0,452257; 0,492188;
      49 ; 0,435652; 0,443149; 0,438984; 0,708038; 0,438984; 0,450646; 0,470637;
      50 ; 0,428000; 0,447200; 0,439200; 0,704800; 0,452000; 0,428000; 0,472800;
      51 ; 0,445213; 0,435217; 0,423683; 0,701269; 0,439062; 0,419070; 0,465206;
      52 ; 0,458580; 0,446746; 0,442308; 0,699704; 0,437870; 0,430473; 0,480769;
      53 ; 0,445710; 0,441438; 0,430046; 0,700605; 0,452830; 0,442862; 0,477038;
      54 ; 0,443759; 0,430041; 0,441015; 0,704390; 0,439643; 0,432785; 0,465706;
      55 ; 0,437686; 0,441653; 0,446942; 0,704793; 0,440992; 0,440331; 0,483967;
      56 ; 0,438776; 0,442602; 0,446429; 0,701531; 0,447704; 0,436224; 0,483418;
      57 ; 0,454294; 0,447522; 0,449985; 0,702370; 0,444444; 0,444444; 0,483841;
      58 ; 0,449465; 0,443520; 0,445898; 0,701546; 0,443520; 0,437574; 0,474435;
      59 ; 0,447573; 0,424016; 0,438954; 0,703821; 0,441253; 0,435507; 0,474002;
      60 ; 0,448333; 0,445000; 0,443889; 0,701667; 0,438333; 0,438333; 0,485000;
      61 ; 0,452567; 0,442892; 0,459016; 0,702499; 0,445579; 0,448267; 0,481591;
      62 ; 0,455255; 0,444849; 0,454214; 0,698751; 0,447971; 0,434443; 0,473985;
      63 ; 0,456034; 0,435374; 0,446964; 0,697909; 0,440413; 0,442429; 0,478206;
      64 ; 0,442383; 0,444336; 0,435547; 0,694336; 0,447266; 0,443359; 0,489258;
      65 ; 0,446391; 0,438817; 0,438343; 0,695385; 0,436923; 0,443550; 0,485680;
      66 ; 0,445822; 0,450413; 0,445822; 0,694674; 0,443067; 0,442149; 0,472452;
      67 ; 0,454444; 0,440187; 0,441078; 0,694141; 0,444197; 0,435732; 0,479840;
      68 ; 0,442042; 0,444637; 0,435121; 0,696367; 0,448962; 0,446367; 0,473183;
      69 ; 0,454526; 0,431422; 0,448645; 0,698593; 0,447805; 0,439403; 0,475110;
      70 ; 0,448980; 0,451429; 0,451429; 0,697143; 0,447347; 0,451429; 0,475918;
      71 ; 0,441182; 0,445547; 0,459433; 0,696290; 0,446340; 0,438405; 0,487205;
      72 ; 0,440586; 0,442130; 0,444444; 0,698302; 0,454475; 0,431327; 0,488426;
      73 ; 0,442860; 0,453368; 0,448865; 0,697317; 0,455995; 0,441734; 0,481516;
      74 ; 0,441198; 0,439007; 0,462381; 0,695398; 0,449233; 0,445581; 0,485756;
      75 ; 0,452622; 0,446578; 0,445511; 0,695467; 0,451911; 0,438044; 0,488533;
      76 ; 0,448753; 0,444598; 0,453601; 0,692521; 0,454294; 0,457756; 0,479917;
      77 ; 0,455726; 0,441221; 0,449317; 0,689830; 0,454714; 0,439197; 0,488447;
      78 ; 0,442801; 0,454635; 0,436226; 0,690007; 0,443458; 0,454635; 0,490796;
      79 ; 0,449287; 0,449287; 0,444480; 0,689633; 0,454735; 0,448326; 0,486461;
      80 ; 0,457813; 0,453438; 0,445938; 0,689688; 0,455938; 0,456563; 0,477188;
      81 ; 0,449322; 0,445664; 0,455723; 0,690139; 0,452675; 0,449627; 0,474013;
      82 ; 0,444973; 0,452707; 0,456276; 0,691255; 0,454491; 0,448543; 0,483641;
      83 ; 0,455218; 0,444186; 0,444477; 0,690957; 0,449993; 0,447380; 0,488605;
      84 ; 0,451531; 0,453231; 0,460034; 0,690760; 0,457766; 0,444161; 0,490646;
      85 ; 0,453426; 0,446505; 0,445952; 0,690657; 0,448443; 0,450381; 0,483599;
      86 ; 0,452407; 0,455111; 0,454029; 0,691996; 0,452407; 0,464305; 0,485938;
      87 ; 0,453164; 0,448408; 0,455014; 0,691241; 0,451579; 0,457392; 0,489100;
      88 ; 0,451963; 0,447314; 0,451963; 0,693182; 0,449380; 0,457645; 0,480888;
      89 ; 0,448428; 0,453731; 0,454488; 0,695367; 0,464083; 0,443631; 0,493877;
      90 ; 0,449136; 0,449136; 0,459506; 0,695556; 0,456049; 0,443704; 0,485185;
      91 ; 0,446564; 0,451878; 0,456950; 0,695568; 0,456708; 0,453085; 0,482067;
      92 ; 0,444707; 0,445652; 0,460302; 0,695180; 0,462193; 0,450851; 0,488185;
      93 ; 0,448607; 0,448838; 0,451613; 0,694878; 0,458781; 0,449994; 0,491618;
      94 ; 0,455410; 0,450883; 0,447714; 0,694432; 0,452241; 0,455410; 0,493436;
      95 ; 0,455623; 0,446759; 0,457839; 0,693629; 0,454737; 0,450970; 0,488421;
      96 ; 0,457031; 0,461372; 0,456163; 0,692708; 0,445313; 0,458767; 0,489149;
      97 ; 0,453821; 0,451483; 0,449995; 0,692528; 0,455309; 0,453396; 0,488043;
      98 ; 0,452936; 0,451687; 0,454186; 0,692836; 0,448355; 0,447522; 0,487922;
      99 ; 0,455872; 0,458525; 0,453219; 0,691766; 0,453015; 0,454035; 0,494235;
     100 ; 0,458400; 0,453600; 0,458400; 0,689600; 0,458800; 0,451600; 0,487600;
     101 ; 0,453681; 0,460543; 0,454073; 0,688560; 0,457014; 0,458582; 0,485835;
     102 ; 0,464437; 0,460592; 0,462514; 0,687812; 0,454441; 0,459054; 0,497885;
     103 ; 0,451315; 0,451315; 0,452823; 0,688472; 0,456405; 0,451692; 0,491847;
     104 ; 0,456546; 0,458765; 0,459135; 0,687685; 0,456916; 0,450999; 0,490939;
     105 ; 0,454603; 0,460045; 0,456599; 0,688617; 0,456961; 0,455873; 0,494331;
     106 ; 0,462798; 0,453186; 0,456390; 0,688145; 0,455322; 0,451406; 0,493414;
     107 ; 0,452092; 0,457507; 0,451743; 0,688095; 0,449821; 0,459079; 0,484933;
     108 ; 0,460048; 0,454561; 0,465535; 0,687414; 0,458333; 0,459705; 0,489198;
     109 ; 0,457874; 0,455854; 0,455349; 0,687821; 0,454171; 0,457369; 0,496760;
     110 ; 0,455868; 0,456860; 0,457851; 0,687603; 0,459174; 0,459174; 0,491901;
     111 ; 0,454671; 0,462138; 0,454833; 0,686633; 0,456132; 0,455320; 0,492655;
     112 ; 0,457749; 0,453603; 0,463489; 0,687341; 0,457111; 0,459024; 0,491231;
     113 ; 0,457514; 0,460647; 0,454068; 0,688073; 0,459081; 0,454538; 0,490876;
     114 ; 0,452601; 0,452293; 0,463373; 0,688058; 0,458449; 0,453524; 0,494460;
     115 ; 0,457316; 0,454745; 0,459282; 0,686578; 0,458223; 0,451720; 0,492703;
     116 ; 0,456451; 0,455559; 0,460315; 0,685642; 0,457640; 0,454667; 0,490933;
     117 ; 0,453649; 0,453795; 0,460954; 0,685368; 0,456863; 0,460516; 0,490613;
     118 ; 0,457627; 0,458776; 0,457053; 0,684861; 0,459063; 0,454754; 0,496122;
     119 ; 0,463385; 0,459431; 0,460561; 0,683850; 0,458583; 0,462679; 0,491349;
     120 ; 0,459444; 0,457778; 0,460278; 0,683333; 0,459167; 0,455278; 0,487222;
     121 ; 0,458575; 0,458712; 0,461034; 0,683970; 0,461034; 0,457209; 0,497370;
     122 ; 0,459151; 0,455657; 0,458882; 0,684359; 0,462644; 0,457538; 0,491131;
     123 ; 0,455681; 0,459779; 0,458061; 0,684778; 0,457532; 0,464935; 0,481195;
     124 ; 0,458377; 0,459677; 0,455515; 0,684443; 0,461498; 0,458117; 0,493496;
     125 ; 0,452736; 0,458112; 0,468608; 0,684928; 0,460544; 0,463104; 0,489472;
     126 ; 0,465105; 0,456538; 0,456286; 0,684051; 0,463089; 0,458302; 0,494583;
     127 ; 0,464009; 0,459297; 0,461033; 0,683117; 0,454461; 0,462521; 0,494389;
     128 ; 0,456787; 0,451660; 0,461914; 0,684082; 0,456055; 0,453125; 0,495361;
     129 ; 0,459948; 0,456583; 0,463794; 0,685055; 0,456824; 0,457545; 0,497807;
     130 ; 0,459053; 0,453846; 0,459527; 0,684379; 0,461183; 0,453136; 0,494793;
     131 ; 0,456966; 0,458715; 0,462794; 0,684925; 0,460696; 0,462211; 0,497057;
     132 ; 0,458678; 0,460285; 0,459137; 0,684343; 0,461662; 0,458907; 0,490588;
     133 ; 0,464243; 0,457799; 0,461869; 0,684493; 0,455650; 0,459834; 0,493075;
     134 ; 0,463578; 0,458231; 0,459791; 0,684562; 0,456449; 0,453999; 0,489641;
     135 ; 0,455528; 0,458272; 0,460247; 0,683018; 0,460466; 0,458820; 0,497449;
     136 ; 0,457504; 0,456639; 0,453179; 0,683715; 0,463127; 0,456856; 0,492539;
     137 ; 0,459055; 0,458522; 0,461186; 0,683894; 0,458629; 0,459055; 0,488891;
     138 ; 0,460092; 0,461353; 0,455472; 0,683155; 0,463033; 0,458832; 0,496849;
     139 ; 0,459707; 0,461674; 0,460328; 0,683919; 0,459707; 0,457119; 0,496972;
     140 ; 0,462857; 0,463469; 0,462449; 0,683469; 0,456327; 0,455918; 0,495918;
     141 ; 0,462955; 0,462653; 0,462653; 0,682561; 0,464162; 0,464866; 0,497359;
     142 ; 0,458540; 0,458937; 0,464293; 0,683099; 0,462706; 0,461714; 0,495437;
     143 ; 0,462223; 0,458898; 0,457626; 0,683456; 0,464179; 0,462614; 0,495868;
     144 ; 0,458044; 0,464217; 0,459780; 0,683353; 0,464603; 0,469232; 0,497975;
     145 ; 0,458026; 0,459358; 0,460690; 0,683282; 0,460785; 0,461165; 0,495696;
     146 ; 0,461531; 0,455902; 0,461531; 0,683149; 0,460781; 0,459467; 0,496998;
     147 ; 0,461382; 0,463048; 0,452126; 0,682216; 0,463048; 0,456106; 0,495071;
     148 ; 0,463842; 0,462199; 0,465668; 0,682615; 0,465303; 0,456720; 0,493426;
     149 ; 0,464754; 0,467727; 0,462231; 0,682402; 0,459979; 0,457637; 0,492951;
     150 ; 0,460267; 0,461689; 0,456889; 0,682133; 0,458844; 0,457956; 0,497778;
     151 ; 0,462260; 0,462260; 0,466997; 0,682163; 0,464102; 0,462962; 0,497873;
     152 ; 0,458795; 0,461392; 0,463470; 0,682306; 0,458968; 0,461738; 0,494287;
     153 ; 0,460250; 0,465547; 0,461703; 0,682302; 0,462728; 0,461019; 0,499466;
     154 ; 0,462726; 0,463400; 0,462388; 0,682156; 0,464244; 0,459858; 0,496964;
     155 ; 0,464017; 0,464766; 0,462601; 0,681540; 0,464932; 0,463517; 0,496899;
     156 ; 0,464250; 0,462278; 0,464086; 0,682035; 0,468195; 0,464744; 0,495973;
     157 ; 0,462007; 0,463873; 0,463143; 0,681164; 0,463224; 0,461844; 0,495923;
     158 ; 0,460824; 0,459061; 0,467714; 0,681141; 0,465631; 0,460824; 0,499119;
     159 ; 0,462323; 0,461216; 0,461928; 0,681065; 0,462798; 0,461849; 0,493018;
     160 ; 0,466563; 0,460156; 0,460000; 0,681875; 0,465000; 0,460781; 0,496094;
     161 ; 0,467420; 0,464643; 0,466494; 0,681841; 0,464720; 0,458779; 0,494734;
     162 ; 0,458848; 0,459610; 0,464335; 0,681527; 0,465402; 0,461744; 0,498019;
     163 ; 0,462569; 0,459558; 0,462946; 0,680869; 0,460160; 0,463397; 0,499003;
     164 ; 0,465794; 0,462671; 0,465348; 0,680101; 0,467728; 0,464307; 0,490184;
     165 ; 0,468687; 0,464500; 0,458770; 0,680037; 0,468613; 0,460826; 0,500863;
     166 ; 0,462331; 0,465234; 0,465960; 0,679344; 0,463928; 0,462476; 0,497315;
     167 ; 0,466779; 0,461831; 0,467281; 0,678691; 0,466277; 0,464843; 0,497831;
     168 ; 0,464498; 0,466341; 0,466482; 0,679067; 0,462089; 0,461806; 0,496670;
     169 ; 0,464900; 0,465530; 0,463989; 0,679458; 0,463989; 0,468891; 0,499212;
     170 ; 0,466367; 0,463045; 0,461107; 0,679100; 0,468997; 0,459031; 0,498478;
     171 ; 0,465100; 0,460997; 0,461749; 0,678910; 0,467084; 0,465511; 0,497247;
     172 ; 0,467347; 0,463697; 0,467753; 0,678002; 0,462480; 0,464643; 0,497769;
     173 ; 0,463898; 0,462962; 0,468576; 0,677737; 0,461759; 0,464900; 0,496442;
     174 ; 0,462016; 0,464923; 0,467169; 0,677632; 0,469150; 0,458053; 0,493592;
     175 ; 0,463673; 0,462171; 0,465437; 0,677616; 0,464196; 0,463478; 0,500702;
     176 ; 0,462616; 0,461712; 0,464682; 0,677621; 0,466103; 0,468556; 0,497095;
     177 ; 0,463596; 0,466788; 0,466852; 0,677136; 0,466852; 0,462575; 0,496026;
     178 ; 0,464777; 0,468060; 0,465282; 0,676998; 0,465535; 0,464903; 0,498106;
     179 ; 0,466652; 0,463157; 0,465653; 0,677195; 0,470959; 0,467027; 0,499735;
     180 ; 0,465679; 0,465926; 0,467037; 0,676790; 0,468765; 0,464198; 0,496049;
     181 ; 0,465431; 0,464821; 0,465065; 0,676353; 0,469583; 0,463539; 0,496810;
     182 ; 0,464739; 0,467274; 0,466429; 0,676307; 0,467637; 0,465946; 0,495773;
     183 ; 0,470781; 0,467975; 0,462182; 0,676700; 0,466302; 0,464093; 0,498671;
     184 ; 0,464556; 0,464083; 0,468100; 0,676630; 0,469400; 0,463138; 0,496928;
     185 ; 0,468663; 0,464865; 0,468079; 0,676172; 0,465391; 0,465040; 0,495194;
     186 ; 0,467684; 0,463637; 0,467106; 0,676379; 0,465140; 0,461903; 0,497052;
     187 ; 0,470474; 0,465898; 0,466813; 0,675970; 0,469216; 0,464640; 0,499700;
     188 ; 0,467180; 0,463785; 0,468198; 0,676437; 0,468538; 0,466274; 0,496378;
     189 ; 0,465161; 0,465720; 0,466168; 0,676297; 0,465720; 0,468240; 0,497243;
     190 ; 0,466704; 0,466814; 0,462715; 0,675789; 0,465042; 0,468587; 0,497618;
     191 ; 0,466106; 0,466215; 0,465064; 0,675859; 0,467750; 0,466435; 0,503111;
     192 ; 0,466743; 0,465983; 0,467936; 0,675836; 0,466092; 0,466851; 0,499186;
     193 ; 0,468093; 0,462992; 0,465516; 0,676099; 0,465355; 0,465033; 0,498268;
     194 ; 0,464236; 0,464768; 0,462855; 0,675417; 0,468062; 0,467106; 0,495270;
     195 ; 0,468376; 0,464011; 0,464221; 0,674661; 0,466325; 0,465273; 0,495043;
     196 ; 0,467045; 0,467357; 0,464338; 0,674771; 0,467982; 0,469752; 0,497970;
     197 ; 0,468551; 0,465871; 0,470664; 0,675101; 0,466438; 0,466902; 0,495194;
     198 ; 0,467809; 0,467299; 0,466789; 0,675033; 0,468932; 0,464442; 0,499949;
     199 ; 0,463675; 0,467665; 0,467917; 0,675387; 0,469534; 0,466655; 0,498169;
     200 ; 0,464850; 0,463150; 0,465850; 0,675650; 0,466750; 0,468750; 0,500850;
     201 ; 0,466672; 0,470582; 0,467414; 0,676221; 0,467315; 0,469097; 0,501720;
     202 ; 0,468729; 0,464415; 0,465199; 0,675865; 0,466278; 0,468336; 0,497745;
     203 ; 0,465238; 0,460142; 0,466015; 0,675386; 0,468878; 0,467665; 0,499405;
     204 ; 0,465542; 0,468233; 0,466888; 0,675269; 0,467657; 0,463331; 0,498895;
     205 ; 0,471243; 0,465437; 0,469578; 0,675455; 0,466770; 0,463391; 0,499084;
     206 ; 0,467810; 0,466868; 0,467622; 0,676030; 0,466491; 0,465925; 0,498162;
     207 ; 0,468062; 0,466289; 0,467642; 0,676375; 0,466942; 0,463535; 0,495601;
     208 ; 0,462139; 0,465560; 0,469166; 0,675989; 0,470645; 0,467779; 0,500878;
     209 ; 0,468487; 0,469128; 0,469403; 0,676312; 0,468533; 0,464779; 0,494906;
     210 ; 0,467075; 0,464717; 0,465351; 0,676145; 0,466259; 0,469977; 0,497188;
     211 ; 0,467779; 0,466342; 0,466252; 0,676310; 0,469127; 0,469037; 0,498866;
     212 ; 0,469607; 0,467471; 0,469785; 0,676442; 0,467382; 0,466670; 0,495506;
     213 ; 0,466398; 0,466442; 0,468117; 0,676497; 0,467852; 0,465560; 0,497653;
     214 ; 0,465368; 0,463185; 0,468251; 0,675867; 0,471395; 0,467901; 0,500830;
     215 ; 0,470049; 0,468058; 0,466241; 0,675955; 0,466241; 0,466198; 0,502196;
     216 ; 0,469607; 0,470550; 0,468836; 0,675883; 0,468321; 0,468321; 0,500729;
     217 ; 0,468475; 0,468857; 0,466648; 0,675657; 0,470174; 0,466606; 0,500372;
     218 ; 0,467006; 0,467427; 0,468269; 0,674901; 0,471972; 0,469615; 0,501852;
     219 ; 0,469965; 0,467964; 0,467922; 0,674840; 0,467380; 0,470883; 0,498071;
     220 ; 0,466488; 0,462851; 0,466074; 0,674835; 0,468223; 0,467810; 0,499793;
     221 ; 0,468459; 0,466452; 0,466944; 0,674720; 0,466370; 0,467394; 0,499416;
     222 ; 0,468144; 0,468387; 0,471553; 0,674539; 0,471471; 0,468550; 0,497849;
     223 ; 0,466689; 0,468017; 0,471113; 0,674335; 0,470309; 0,466488; 0,498904;
     224 ; 0,470265; 0,471221; 0,468192; 0,674027; 0,466279; 0,464525; 0,497848;
     225 ; 0,470558; 0,467081; 0,469649; 0,674094; 0,467872; 0,470479; 0,495407;
     226 ; 0,466834; 0,468713; 0,466051; 0,674368; 0,466677; 0,463858; 0,500587;
     227 ; 0,470454; 0,470686; 0,467775; 0,674300; 0,468008; 0,470143; 0,501194;
     228 ; 0,468837; 0,466759; 0,469221; 0,674361; 0,470068; 0,469221; 0,498923;
     229 ; 0,468832; 0,471845; 0,469938; 0,674434; 0,467268; 0,468450; 0,499304;
     230 ; 0,466238; 0,467977; 0,472665; 0,674707; 0,468960; 0,469490; 0,500265;
     231 ; 0,471430; 0,465209; 0,466333; 0,674313; 0,468282; 0,467945; 0,502539;
     232 ; 0,467561; 0,466298; 0,469493; 0,674532; 0,469196; 0,467784; 0,496544;
     233 ; 0,470187; 0,467203; 0,467535; 0,674685; 0,467093; 0,467424; 0,499659;
     234 ; 0,465155; 0,469976; 0,467492; 0,674885; 0,471583; 0,469172; 0,500365;
     235 ; 0,468339; 0,468302; 0,470837; 0,674839; 0,467976; 0,471019; 0,496333;
     236 ; 0,468939; 0,471021; 0,469154; 0,674842; 0,468508; 0,471452; 0,498312;
     237 ; 0,466877; 0,469975; 0,471363; 0,674358; 0,469868; 0,466165; 0,498852;
     238 ; 0,470023; 0,468964; 0,470306; 0,674952; 0,468893; 0,469600; 0,502436;
     239 ; 0,468304; 0,464628; 0,467044; 0,675198; 0,470475; 0,467009; 0,498941;
     240 ; 0,470521; 0,468785; 0,467118; 0,674896; 0,468368; 0,471632; 0,498785;
     241 ; 0,472409; 0,466245; 0,470515; 0,674885; 0,470584; 0,468449; 0,501403;
     242 ; 0,471518; 0,469606; 0,466054; 0,675398; 0,468855; 0,472270; 0,502595;
     243 ; 0,469610; 0,469712; 0,469237; 0,675575; 0,471337; 0,471303; 0,500804;
     244 ; 0,471748; 0,470270; 0,466306; 0,675860; 0,467919; 0,467650; 0,502318;
     245 ; 0,472436; 0,467505; 0,467539; 0,675585; 0,466006; 0,471337;
     246 ; 0,470619; 0,470157; 0,471413; 0,675458; 0,471413; 0,469165;
     247 ; 0,468619; 0,469931; 0,471308; 0,675376; 0,471832; 0,471308;
     248 ; 0,468165; 0,471286; 0,472327; 0,675046; 0,472002; 0,470766;
     249 ; 0,468218; 0,469960; 0,468992; 0,675215; 0,472541; 0,470638;
     250 ; 0,470560; 0,469344; 0,471200; 0,674848; 0,470048; 0,468832;
     251 ; 0,469262; 0,470945; 0,468532; 0,674275; 0,470373; 0,468500;
     252 ; 0,468034; 0,470427; 0,470994; 0,674257; 0,471561; 0,469041;
     253 ; 0,468934; 0,469434; 0,472215; 0,673655; 0,470059; 0,471590;
     254 ; 0,468876; 0,469124; 0,469682; 0,673662; 0,470240; 0,469930;
     255 ; 0,472034; 0,472126; 0,469512; 0,673310; 0,469266; 0,468035;
     256 ; 0,471863; 0,471252; 0,472534; 0,673096; 0,469421; 0,469421;
     257 ; 0,468410; 0,470772; 0,470590; 0,673106; 0,469439; 0,471832;
     258 ; 0,468752; 0,468151; 0,470675; 0,672886; 0,470074; 0,470855;
     259 ; 0,470178; 0,471042; 0,470088; 0,672888; 0,471460; 0,470446;
     260 ; 0,471479; 0,470769; 0,471657; 0,673195; 0,470888; 0,470592;
     261 ; 0,470809; 0,468901; 0,471837; 0,673361; 0,467991; 0,469283;
     262 ; 0,468970; 0,469786; 0,470660; 0,673271; 0,470136; 0,471010;
     263 ; 0,470095; 0,471223; 0,471512; 0,673625; 0,470702; 0,470818;
     264 ; 0,471706; 0,471017; 0,471878; 0,673841; 0,470443; 0,469008;
     265 ; 0,469776; 0,469747; 0,471143; 0,673692; 0,471086; 0,470459;
     266 ; 0,471536; 0,469275; 0,471423; 0,673752; 0,469557; 0,467805;
     267 ; 0,470956; 0,469245; 0,473369; 0,673708; 0,470143; 0,468656;
