Vertexes ;      Gr;    GrSD;    GrSA;     One;   GrSTA;   GrSTD;     BBC;      Br;
     268 ; 0,471904; 0,470456; 0,470288; 0,673675; 0,471736; 0,470066;
     269 ; 0,472299; 0,471165; 0,470640; 0,673927; 0,473957; 0,471165;
     270 ; 0,467435; 0,474678; 0,471715; 0,674074; 0,472867; 0,471934;
     271 ; 0,473305; 0,467450; 0,472515; 0,674119; 0,472597; 0,470037;
     272 ; 0,471075; 0,466425; 0,470642; 0,673875; 0,468317; 0,468858;
     273 ; 0,472165; 0,470421; 0,473963; 0,674020; 0,471870; 0,471280;
     274 ; 0,472108; 0,471735; 0,474506; 0,673930; 0,472428; 0,472162;
     275 ; 0,473864; 0,468046; 0,470585; 0,673693; 0,470162; 0,470612;
     276 ; 0,469465; 0,471881; 0,468363; 0,673414; 0,472564; 0,470516;
     277 ; 0,472468; 0,471269; 0,470435; 0,673253; 0,470982; 0,472703;
     278 ; 0,471482; 0,469981; 0,471999; 0,673438; 0,470809; 0,472465;
     279 ; 0,471757; 0,471011; 0,472630; 0,673270; 0,470549; 0,473786;
     280 ; 0,471276; 0,469082; 0,471429; 0,673469; 0,471786; 0,470357;
     281 ; 0,470739; 0,470536; 0,472714; 0,673548; 0,470916; 0,470485;
     282 ; 0,472109; 0,474976; 0,473719; 0,673457; 0,470852; 0,470600;
     283 ; 0,472350; 0,474397; 0,472150; 0,673251; 0,473798; 0,472025;
     284 ; 0,474782; 0,472500; 0,473443; 0,673304; 0,472649; 0,469426;
     285 ; 0,470471; 0,473376; 0,471505; 0,673093; 0,474164; 0,471308;
     286 ; 0,469314; 0,473128; 0,471955; 0,672991; 0,472101; 0,471221;
     287 ; 0,470663; 0,471197; 0,471172; 0,672413; 0,471901; 0,474669;
     288 ; 0,475019; 0,469618; 0,473573; 0,672357; 0,470824; 0,469618;
     289 ; 0,471809; 0,473031; 0,471067; 0,672286; 0,473558; 0,470636;
     290 ; 0,473960; 0,471249; 0,469917; 0,672438; 0,471439; 0,470250;
     291 ; 0,471227; 0,471345; 0,470991; 0,672429; 0,472196; 0,472054;
     292 ; 0,474761; 0,471946; 0,471289; 0,672077; 0,471618; 0,471148;
     293 ; 0,474927; 0,472108; 0,471922; 0,672017; 0,475370; 0,473832;
     294 ; 0,472697; 0,471956; 0,474085; 0,672058; 0,473437; 0,473946;
     295 ; 0,470646; 0,470554; 0,470669; 0,672014; 0,475266; 0,470899;
     296 ; 0,474365; 0,469891; 0,472996; 0,672138; 0,470622; 0,472722;
     297 ; 0,469136; 0,472106; 0,472151; 0,671995; 0,470428; 0,470768;
     298 ; 0,473064; 0,473965; 0,472659; 0,672199; 0,473064; 0,470452;
     299 ; 0,472925; 0,472277; 0,470644; 0,672319; 0,472120; 0,473798;
     300 ; 0,475667; 0,471400; 0,472511; 0,672333; 0,473978; 0,470778;
     301 ; 0,473659; 0,473725; 0,473129; 0,672310; 0,471165; 0,472445;
     302 ; 0,476295; 0,474891; 0,471734; 0,672120; 0,472742; 0,471646;
     303 ; 0,471392; 0,475836; 0,474943; 0,672156; 0,470172; 0,472721;
     304 ; 0,474766; 0,470957; 0,473598; 0,671918; 0,472169; 0,474160;
     305 ; 0,469723; 0,471271; 0,471142; 0,671604; 0,472174; 0,472454;
     306 ; 0,472980; 0,471870; 0,472852; 0,671494; 0,472041; 0,473322;
     307 ; 0,474891; 0,474827; 0,471474; 0,671349; 0,474127; 0,476313;
     308 ; 0,474005; 0,474005; 0,472698; 0,671298; 0,472107; 0,472445;
     309 ; 0,470062; 0,468931; 0,473895; 0,671212; 0,477058; 0,474189;
     310 ; 0,471363; 0,473694; 0,472612; 0,671155; 0,473236; 0,473319;
     311 ; 0,471314; 0,472162; 0,473506; 0,671312; 0,471149; 0,471831;
     312 ; 0,472962; 0,473126; 0,475058; 0,671310; 0,474482; 0,473167;
     313 ; 0,472006; 0,473640; 0,472272; 0,671457; 0,473803; 0,472946;
     314 ; 0,472250; 0,473670; 0,473589; 0,671285; 0,472494; 0,471480;
     315 ; 0,472038; 0,473409; 0,472522; 0,671444; 0,475364; 0,471897;
     316 ; 0,471018; 0,472741; 0,473742; 0,671187; 0,473542; 0,474744;
     317 ; 0,473027; 0,472191; 0,474122; 0,671039; 0,473604; 0,474161;
     318 ; 0,473122; 0,472924; 0,471540; 0,670939; 0,472885; 0,473241;
     319 ; 0,473168; 0,473679; 0,472774; 0,671200; 0,474327; 0,471890;
     320 ; 0,472344; 0,472617; 0,471719; 0,671055; 0,472148; 0,472734;
     321 ; 0,473870; 0,472841; 0,474530; 0,671170; 0,474161; 0,473151;
     322 ; 0,475290; 0,472667; 0,472898; 0,671039; 0,472976; 0,472320;
     323 ; 0,474997; 0,475285; 0,473981; 0,671280; 0,474154; 0,474077;
     324 ; 0,473080; 0,471555; 0,474489; 0,671563; 0,474299; 0,475366;
     325 ; 0,472142; 0,473297; 0,472994; 0,671508; 0,475493; 0,471631;
     326 ; 0,472995; 0,472920; 0,472882; 0,671233; 0,473823; 0,473446;
     327 ; 0,473473; 0,470088; 0,470948; 0,671174; 0,473529; 0,474090;
     328 ; 0,476465; 0,470851; 0,472635; 0,671141; 0,472933; 0,473305;
     329 ; 0,474423; 0,474072; 0,475402; 0,671095; 0,475106; 0,472002;
     330 ; 0,472801; 0,473976; 0,475005; 0,670927; 0,475115; 0,475335;
     331 ; 0,472832; 0,475114; 0,472321; 0,670531; 0,474658; 0,472650;
     332 ; 0,472656; 0,474107; 0,473236; 0,670326; 0,471748; 0,474906;
     333 ; 0,473573; 0,471264; 0,471138; 0,670346; 0,473140; 0,472382;
     334 ; 0,474811; 0,471871; 0,474667; 0,670408; 0,477608; 0,472265;
     335 ; 0,471891; 0,473121; 0,473032; 0,670296; 0,474172; 0,475188;
     336 ; 0,472878; 0,472984; 0,474189; 0,670511; 0,474649; 0,473728;
     337 ; 0,475764; 0,475658; 0,474619; 0,670887; 0,472136; 0,472347;
     338 ; 0,476244; 0,474563; 0,473933; 0,670670; 0,473653; 0,474458;
     339 ; 0,473821; 0,475457; 0,473229; 0,670443; 0,475596; 0,474030;
     340 ; 0,474083; 0,472837; 0,473183; 0,670381; 0,475986; 0,471799;
     341 ; 0,474575; 0,474248; 0,474506; 0,670479; 0,474231; 0,475142;
     342 ; 0,473103; 0,474676; 0,474710; 0,670429; 0,475326; 0,474266;
     343 ; 0,473782; 0,474615; 0,475363; 0,670452; 0,474547; 0,473714;
     344 ; 0,475105; 0,472603; 0,474158; 0,670413; 0,473753; 0,474463;
     345 ; 0,474707; 0,474018; 0,474371; 0,670011; 0,474791; 0,473766;
     346 ; 0,475091; 0,473922; 0,474623; 0,669919; 0,473120; 0,475158;
     347 ; 0,473852; 0,473968; 0,474699; 0,670050; 0,474483; 0,473420;
     348 ; 0,473907; 0,472751; 0,474336; 0,670267; 0,474964; 0,473411;
     349 ; 0,475694; 0,474512; 0,475234; 0,670224; 0,475760; 0,473543;
     350 ; 0,474008; 0,473094; 0,473910; 0,670155; 0,473192; 0,474857;
     351 ; 0,474477; 0,474314; 0,475223; 0,670206; 0,476197; 0,475142;
     352 ; 0,475045; 0,472559; 0,473528; 0,669906; 0,473883; 0,474141;
     353 ; 0,474893; 0,474011; 0,473770; 0,670112; 0,473272; 0,472662;
     354 ; 0,473651; 0,474640; 0,474289; 0,670210; 0,472853; 0,474768;
     355 ; 0,475572; 0,474620; 0,473493; 0,669931; 0,474938; 0,473779;
     356 ; 0,473804; 0,474277; 0,475477; 0,669802; 0,472510; 0,474593;
     357 ; 0,474056; 0,475139; 0,475641; 0,669789; 0,476222; 0,473962;
     358 ; 0,473128; 0,474876; 0,475719; 0,669970; 0,473409; 0,475625;
     359 ; 0,476486; 0,475679; 0,474127; 0,669982; 0,475508; 0,475834;
     360 ; 0,476265; 0,475340; 0,472160; 0,670031; 0,476790; 0,475000;
     361 ; 0,473861; 0,472495; 0,474521; 0,669915; 0,473538; 0,474122;
     362 ; 0,474283; 0,474131; 0,473826; 0,670248; 0,476725; 0,475291;
     363 ; 0,475059; 0,475393; 0,474679; 0,670279; 0,474801; 0,474573;
     364 ; 0,475592; 0,475531; 0,474867; 0,670284; 0,474505; 0,475229;
     365 ; 0,476157; 0,474866; 0,476172; 0,670205; 0,475256; 0,474881;
     366 ; 0,476037; 0,474902; 0,475917; 0,670220; 0,474305; 0,473558;
     367 ; 0,475050; 0,475050; 0,474679; 0,670032; 0,475763; 0,473238;
     368 ; 0,475012; 0,475396; 0,477375; 0,669896; 0,477759; 0,473889;
     369 ; 0,476451; 0,475555; 0,474908; 0,669854; 0,475246; 0,473895;
     370 ; 0,474259; 0,473236; 0,473645; 0,669876; 0,473937; 0,473440;
     371 ; 0,474147; 0,472824; 0,476123; 0,669888; 0,475323; 0,476065;
     372 ; 0,475778; 0,472800; 0,475344; 0,670106; 0,474853; 0,475286;
     373 ; 0,474179; 0,474150; 0,475587; 0,670141; 0,476608; 0,472827;
     374 ; 0,475922; 0,476493; 0,474806; 0,669979; 0,473863; 0,474606;
     375 ; 0,477767; 0,474254; 0,475278; 0,669966; 0,477056; 0,473344;
     376 ; 0,474706; 0,476092; 0,476913; 0,670100; 0,476686; 0,473885;
     377 ; 0,475469; 0,475160; 0,473753; 0,670011; 0,476553; 0,476623;
     378 ; 0,478150; 0,474147; 0,473671; 0,670110; 0,475211; 0,475799;
     379 ; 0,474377; 0,475045; 0,476187; 0,670101; 0,477204; 0,474057;
     380 ; 0,476773; 0,475443; 0,475720; 0,670235; 0,476274; 0,474529;
     381 ; 0,475513; 0,474701; 0,475899; 0,670263; 0,476685; 0,475307;
     382 ; 0,475261; 0,475398; 0,474357; 0,670157; 0,475892; 0,476138;
     383 ; 0,475564; 0,475891; 0,473410; 0,670221; 0,475946; 0,475469;
     384 ; 0,475030; 0,474297; 0,474379; 0,670017; 0,475410; 0,474731;
     385 ; 0,474805; 0,475466; 0,476411; 0,670103; 0,475939; 0,476330;
     386 ; 0,477476; 0,475328; 0,474738; 0,669991; 0,475033; 0,474227;
     387 ; 0,476547; 0,475559; 0,475759; 0,669925; 0,478136; 0,474544;
     388 ; 0,474572; 0,476459; 0,477468; 0,669970; 0,476884; 0,476645;
     389 ; 0,473629; 0,476219; 0,475083; 0,670099; 0,476127; 0,474369;
     390 ; 0,473412; 0,477357; 0,475937; 0,669915; 0,477725; 0,475490;
     391 ; 0,475232; 0,475337; 0,476397; 0,669946; 0,476593; 0,476371;
     392 ; 0,474490; 0,475427; 0,475921; 0,669903; 0,475635; 0,474672;
     393 ; 0,474189; 0,475315; 0,476856; 0,670124; 0,475290; 0,473632;
     394 ; 0,476500; 0,476578; 0,476062; 0,670064; 0,476449; 0,474104;
     395 ; 0,477462; 0,476770; 0,477398; 0,670021; 0,478270; 0,476552;
     396 ; 0,474862; 0,475627; 0,475449; 0,669944; 0,477311; 0,473791;
     397 ; 0,475239; 0,473958; 0,477828; 0,669809; 0,475582; 0,473412;
     398 ; 0,477071; 0,475607; 0,476945; 0,669743; 0,474395; 0,476339;
     399 ; 0,475525; 0,474809; 0,476869; 0,669707; 0,475914; 0,475952;
     400 ; 0,476875; 0,475775; 0,475525; 0,669650; 0,477050; 0,477100;
     401 ; 0,477547; 0,476216; 0,476751; 0,669747; 0,476825; 0,474848;
     402 ; 0,475459; 0,475186; 0,477315; 0,669711; 0,476275; 0,476077;
     403 ; 0,475011; 0,475417; 0,476944; 0,669581; 0,475700; 0,475983;
     404 ; 0,475799; 0,473446; 0,475015; 0,669603; 0,476657; 0,475823;
     405 ; 0,478451; 0,475098; 0,475988; 0,669435; 0,477147; 0,476403;
     406 ; 0,476995; 0,476122; 0,475709; 0,669502; 0,475103; 0,476801;
     407 ; 0,475644; 0,475825; 0,476332; 0,669476; 0,474715; 0,475825;
     408 ; 0,473820; 0,477184; 0,475238; 0,669610; 0,478602; 0,475046;
     409 ; 0,476025; 0,475906; 0,476217; 0,669556; 0,476396; 0,477030;
     410 ; 0,474753; 0,477513; 0,476276; 0,669709; 0,475515; 0,476466;
     411 ; 0,477087; 0,473322; 0,475275; 0,669769; 0,476637; 0,475429;
     412 ; 0,475386; 0,475504; 0,477012; 0,669868; 0,476518; 0,478261;
     413 ; 0,475960; 0,475338; 0,475807; 0,669958; 0,478352; 0,476323;
     414 ; 0,477304; 0,475950; 0,475017; 0,669981; 0,476160; 0,476464;
     415 ; 0,476586; 0,475099; 0,476179; 0,670030; 0,476330; 0,474588;
     416 ; 0,474991; 0,475522; 0,477556; 0,670072; 0,475615; 0,474875;
     417 ; 0,478397; 0,476189; 0,477420; 0,670209; 0,474843; 0,477558;
     418 ; 0,476260; 0,476077; 0,475710; 0,670463; 0,476603; 0,475642;
     419 ; 0,476803; 0,477190; 0,475561; 0,670320; 0,476484; 0,476290;
     420 ; 0,476293; 0,477630; 0,476474; 0,670397; 0,476202; 0,476497;
     421 ; 0,477643; 0,476820; 0,476177; 0,670499; 0,477553; 0,475578;
     422 ; 0,476225; 0,474585; 0,475731; 0,670425; 0,476202; 0,475551;
     423 ; 0,475909; 0,476167; 0,477385; 0,670344; 0,474937; 0,475775;
     424 ; 0,475659; 0,474969; 0,475503; 0,670523; 0,477060; 0,477149;
     425 ; 0,476269; 0,476147; 0,475892; 0,670605; 0,478627; 0,477066;
     426 ; 0,476118; 0,475325; 0,477396; 0,670524; 0,477970; 0,476713;
     427 ; 0,476721; 0,475657; 0,475635; 0,670711; 0,476019; 0,478936;
     428 ; 0,477018; 0,477411; 0,476668; 0,670462; 0,476079; 0,475511;
     429 ; 0,476187; 0,476742; 0,477817; 0,670459; 0,477481; 0,475340;
     430 ; 0,476961; 0,477372; 0,478085; 0,670535; 0,477177; 0,475230;
     431 ; 0,476483; 0,476925; 0,477022; 0,670496; 0,475277; 0,477668;
     432 ; 0,478041; 0,474976; 0,478256; 0,670364; 0,475705; 0,476520;
     433 ; 0,477692; 0,477201; 0,476977; 0,670386; 0,476700; 0,476892;
     434 ; 0,476916; 0,475578; 0,477489; 0,670358; 0,475812; 0,475897;
     435 ; 0,476015; 0,478457; 0,476840; 0,670503; 0,476322; 0,476459;
     436 ; 0,476675; 0,477538; 0,476759; 0,670493; 0,476317; 0,475833;
     437 ; 0,476067; 0,475376; 0,477805; 0,670528; 0,477219; 0,477125;
     438 ; 0,477033; 0,476637; 0,476908; 0,670441; 0,476491; 0,478264;
     439 ; 0,476108; 0,477945; 0,477374; 0,670358; 0,478049; 0,477737;
     440 ; 0,476921; 0,476405; 0,477045; 0,670496; 0,478182; 0,477810;
     441 ; 0,475409; 0,476118; 0,478062; 0,670688; 0,476879; 0,477970;
     442 ; 0,476311; 0,477765; 0,475983; 0,670472; 0,477457; 0,475860;
     443 ; 0,475529; 0,477098; 0,476578; 0,670485; 0,477546; 0,475508;
     444 ; 0,477751; 0,478421; 0,477102; 0,670532; 0,478096; 0,476818;
     445 ; 0,478283; 0,476950; 0,478132; 0,670400; 0,479111; 0,476829;
     446 ; 0,477196; 0,475950; 0,476573; 0,670424; 0,477076; 0,478886;
     447 ; 0,477956; 0,476905; 0,477186; 0,670330; 0,476025; 0,477156;
     448 ; 0,477669; 0,477190; 0,478007; 0,670410; 0,477150; 0,477549;
     449 ; 0,475623; 0,476486; 0,478767; 0,670463; 0,476515; 0,477805;
     450 ; 0,476286; 0,477847; 0,476543; 0,670538; 0,477017; 0,477847;
     451 ; 0,477117; 0,476379; 0,478415; 0,670439; 0,478749; 0,476812;
     452 ; 0,476887; 0,476731; 0,477494; 0,670462; 0,476515; 0,475948;
     453 ; 0,477581; 0,478186; 0,477542; 0,670624; 0,476256; 0,477689;
     454 ; 0,478362; 0,477294; 0,477702; 0,670739; 0,476906; 0,479060;
     455 ; 0,476909; 0,477025; 0,478087; 0,670769; 0,477363; 0,476638;
     456 ; 0,476685; 0,477493; 0,478359; 0,670649; 0,479378; 0,477262;
     457 ; 0,477551; 0,478815; 0,477991; 0,670484; 0,476584; 0,477398;
     458 ; 0,478032; 0,476145; 0,476450; 0,670611; 0,477594; 0,476774;
     459 ; 0,476512; 0,474300; 0,478952; 0,670597; 0,478562; 0,477100;
     460 ; 0,476295; 0,477013; 0,476200; 0,670473; 0,477921; 0,478412;
     461 ; 0,477515; 0,479011; 0,476489; 0,670466; 0,477638; 0,477741;
     462 ; 0,477512; 0,478561; 0,478711; 0,670405; 0,476837; 0,477118;
     463 ; 0,479379; 0,477317; 0,477812; 0,670349; 0,477849; 0,477970;
     464 ; 0,477724; 0,478002; 0,478448; 0,670500; 0,476182; 0,478541;
     465 ; 0,477614; 0,478724; 0,478039; 0,670607; 0,474885; 0,477752;
     466 ; 0,478633; 0,476275; 0,479278; 0,670587; 0,478191; 0,478246;
     467 ; 0,477741; 0,477282; 0,477988; 0,670653; 0,478071; 0,476127;
     468 ; 0,478523; 0,478139; 0,477080; 0,670630; 0,478541; 0,477518;
     469 ; 0,477694; 0,478976; 0,478294; 0,670619; 0,479676; 0,477730;
     470 ; 0,477592; 0,475799; 0,478642; 0,670729; 0,478551; 0,477374;
     471 ; 0,478820; 0,477558; 0,478442; 0,670615; 0,478406; 0,477414;
     472 ; 0,477476; 0,478571; 0,478840; 0,670524; 0,478661; 0,477566;
     473 ; 0,477819; 0,478186; 0,477220; 0,670445; 0,479151; 0,478865;
     474 ; 0,476989; 0,479108; 0,477826; 0,670423; 0,478093; 0,480835;
     475 ; 0,477607; 0,478998; 0,478218; 0,670626; 0,475036; 0,478599;
     476 ; 0,478753; 0,477924; 0,479106; 0,670495; 0,479283; 0,477906;
     477 ; 0,477539; 0,477012; 0,478418; 0,670429; 0,478849; 0,477152;
     478 ; 0,478047; 0,479202; 0,478117; 0,670305; 0,479150; 0,478519;
     479 ; 0,478554; 0,476532; 0,477796; 0,670421; 0,478110; 0,475538;
     480 ; 0,478793; 0,476623; 0,478863; 0,670530; 0,478741; 0,477682;
     481 ; 0,479156; 0,478058; 0,479251; 0,670485; 0,478292; 0,477375;
     482 ; 0,478160; 0,478401; 0,477661; 0,670495; 0,479245; 0,476972;
     483 ; 0,477965; 0,477013; 0,479465; 0,670473; 0,477262; 0,478299;
     484 ; 0,476095; 0,479253; 0,478092; 0,670497; 0,477119; 0,476829;
     485 ; 0,477628; 0,478104; 0,478844; 0,670532; 0,479957; 0,478487;
     486 ; 0,478907; 0,478281; 0,479873; 0,670443; 0,478958; 0,477891;
     487 ; 0,478275; 0,478857; 0,478747; 0,670459; 0,477761; 0,478477;
     488 ; 0,479970; 0,477098; 0,478240; 0,670426; 0,478022; 0,479181;
     489 ; 0,479431; 0,476964; 0,479147; 0,670372; 0,477541; 0,478795;
     490 ; 0,479259; 0,478176; 0,478326; 0,670362; 0,478592; 0,479159;
     491 ; 0,478694; 0,477126; 0,479158; 0,670497; 0,477889; 0,479275;
     492 ; 0,478138; 0,478485; 0,478022; 0,670649; 0,478915; 0,478303;
     493 ; 0,478109; 0,478891; 0,478513; 0,670836; 0,477542; 0,477714;
     494 ; 0,479642; 0,478347; 0,479642; 0,670958; 0,478626; 0,478331;
     495 ; 0,478727; 0,477159; 0,477078; 0,671050; 0,477102; 0,477323;
     496 ; 0,478920; 0,478123; 0,476823; 0,671021; 0,478302; 0,477945;
     497 ; 0,476622; 0,478995; 0,477205; 0,671133; 0,477570; 0,478800;
     498 ; 0,477500; 0,479081; 0,478678; 0,671126; 0,477129; 0,478258;
     499 ; 0,477452; 0,478472; 0,479115; 0,671098; 0,478311; 0,477854;
     500 ; 0,478640; 0,476688; 0,477488; 0,671232; 0,478288; 0,477936;
     501 ; 0,477464; 0,478381; 0,477815; 0,671232; 0,478978; 0,477512;
     502 ; 0,476691; 0,479580; 0,477992; 0,671196; 0,478484; 0,478088;
     503 ; 0,479335; 0,477691; 0,479698; 0,671288; 0,480481; 0,478252;
     504 ; 0,478679; 0,480174; 0,476742; 0,671359; 0,478993; 0,478978;
     505 ; 0,478377; 0,478643; 0,476714; 0,671487; 0,478345; 0,477757;
     506 ; 0,477738; 0,478394; 0,477300; 0,671413; 0,479565; 0,478581;
     507 ; 0,477442; 0,478998; 0,479566; 0,671428; 0,477403; 0,478671;
     508 ; 0,479183; 0,478083; 0,479214; 0,671337; 0,478393; 0,479261;
     509 ; 0,478623; 0,478584; 0,478321; 0,671412; 0,476924; 0,477966;
     510 ; 0,478078; 0,477770; 0,478524; 0,671203; 0,477709; 0,478847;
     511 ; 0,478116; 0,478108; 0,479502; 0,671137; 0,478207; 0,478407;
     512 ; 0,480087; 0,478485; 0,478897; 0,671143; 0,478455; 0,478241;
     513 ; 0,478339; 0,478354; 0,478666; 0,671280; 0,479167; 0,478886;
     514 ; 0,479440; 0,476820; 0,478425; 0,671327; 0,478092; 0,478001;
     515 ; 0,478703; 0,479321; 0,478183; 0,671249; 0,478560; 0,479035;
     516 ; 0,478216; 0,478877; 0,477796; 0,671189; 0,479253; 0,478697;
     517 ; 0,479653; 0,478882; 0,478448; 0,671199; 0,478725; 0,479249;
     518 ; 0,477475; 0,479950; 0,478429; 0,671211; 0,480069; 0,478951;
     519 ; 0,480055; 0,478889; 0,480144; 0,671211; 0,478629; 0,479334;
     520 ; 0,477788; 0,478114; 0,477981; 0,671161; 0,478780; 0,477212;
     521 ; 0,478778; 0,479780; 0,477835; 0,671240; 0,478108; 0,478727;
     522 ; 0,479536; 0,478979; 0,480447; 0,671313; 0,478832; 0,478788;
     523 ; 0,478509; 0,478414; 0,478962; 0,671366; 0,478531; 0,477697;
     524 ; 0,477267; 0,478898; 0,479379; 0,671341; 0,477835; 0,477602;
     525 ; 0,479514; 0,478897; 0,478962; 0,671369; 0,478295; 0,479456;
     526 ; 0,479008; 0,478473; 0,478762; 0,671334; 0,479702; 0,478068;
     527 ; 0,478358; 0,479712; 0,480137; 0,671417; 0,479035; 0,478682;
     528 ; 0,479540; 0,479324; 0,479267; 0,671402; 0,479454; 0,478837;
     529 ; 0,479551; 0,478793; 0,479622; 0,671424; 0,479336; 0,478557;
     530 ; 0,479381; 0,478014; 0,479025; 0,671492; 0,478426; 0,478341;
     531 ; 0,479286; 0,479066; 0,478314; 0,671490; 0,478683; 0,478371;
     532 ; 0,480546; 0,477239; 0,478694; 0,671470; 0,480178; 0,479769;
     533 ; 0,477287; 0,478639; 0,478097; 0,671437; 0,481715; 0,479315;
     534 ; 0,479359; 0,479976; 0,478377; 0,671324; 0,480116; 0,479008;
     535 ; 0,478805; 0,478134; 0,479322; 0,671367; 0,479392; 0,477827;
     536 ; 0,478663; 0,480167; 0,479317; 0,671412; 0,480125; 0,479540;
     537 ; 0,480606; 0,479122; 0,480142; 0,671438; 0,479081; 0,479587;
     538 ; 0,479423; 0,478331; 0,479948; 0,671584; 0,478870; 0,478690;
     539 ; 0,479931; 0,479903; 0,479518; 0,671642; 0,480179; 0,478141;
     540 ; 0,478100; 0,479390; 0,479225; 0,671626; 0,479019; 0,479883;
     541 ; 0,479532; 0,478548; 0,479956; 0,671660; 0,479929; 0,479225;
     542 ; 0,478234; 0,478370; 0,479895; 0,671709; 0,479528; 0,479392;
     543 ; 0,478313; 0,479534; 0,479486; 0,671727; 0,479954; 0,479473;
     544 ; 0,479942; 0,479982; 0,479509; 0,671740; 0,479050; 0,479455;
     545 ; 0,479670; 0,479084; 0,479643; 0,671688; 0,480781; 0,480088;
     546 ; 0,479424; 0,479277; 0,479518; 0,671819; 0,478525; 0,479746;
     547 ; 0,480266; 0,479284; 0,479484; 0,671885; 0,479063; 0,478856;
     548 ; 0,479348; 0,479481; 0,478642; 0,671793; 0,478775; 0,479734;
     549 ; 0,478346; 0,478373; 0,477351; 0,671716; 0,479215; 0,481080;
     550 ; 0,478717; 0,479074; 0,479484; 0,671643; 0,478836; 0,480661;
     551 ; 0,480578; 0,478266; 0,481382; 0,671757; 0,479557; 0,479933;
     552 ; 0,480086; 0,479731; 0,480112; 0,671760; 0,479101; 0,479022;
     553 ; 0,479678; 0,478763; 0,479587; 0,671576; 0,479620; 0,481104;
     554 ; 0,478613; 0,478639; 0,479017; 0,671617; 0,479591; 0,479304;
     555 ; 0,479253; 0,478448; 0,479539; 0,671543; 0,479448; 0,479221;
     556 ; 0,479433; 0,480222; 0,478838; 0,671530; 0,479097; 0,478993;
     557 ; 0,479060; 0,479209; 0,480498; 0,671583; 0,480588; 0,480949;
     558 ; 0,479792; 0,479766; 0,477480; 0,671593; 0,479664; 0,478353;
     559 ; 0,478756; 0,480400; 0,479959; 0,671599; 0,480381; 0,479434;
     560 ; 0,480038; 0,479643; 0,479847; 0,671620; 0,479145; 0,479872;
     561 ; 0,479701; 0,479091; 0,480775; 0,671655; 0,480184; 0,478538;
     562 ; 0,479908; 0,480693; 0,479515; 0,671572; 0,480148; 0,479300;
     563 ; 0,479492; 0,480230; 0,480104; 0,671466; 0,479902; 0,480306;
     564 ; 0,479176; 0,479956; 0,481226; 0,671508; 0,478874; 0,479516;
     565 ; 0,479436; 0,480276; 0,480144; 0,671439; 0,479480; 0,479981;
     566 ; 0,479897; 0,479136; 0,479822; 0,671459; 0,479535; 0,479111;
     567 ; 0,480016; 0,478399; 0,479880; 0,671451; 0,481304; 0,479320;
     568 ; 0,479493; 0,480919; 0,479580; 0,671432; 0,480125; 0,479679;
     569 ; 0,479193; 0,479687; 0,480682; 0,671446; 0,480731; 0,479440;
     570 ; 0,477889; 0,480166; 0,479058; 0,671450; 0,480018; 0,479489;
     571 ; 0,478584; 0,479590; 0,479069; 0,671443; 0,480191; 0,479805;
     572 ; 0,480097; 0,478520; 0,480109; 0,671659; 0,479131;
     573 ; 0,479744; 0,480701; 0,480969; 0,671473; 0,480055;
