Vertexes ;      Gr;    GrSD;    GrSA;     One;   GrSTA;   GrSTD;     BBC;      Br;
     574 ; 0,479143; 0,480162; 0,479264; 0,671509; 0,481037;
     575 ; 0,479595; 0,479486; 0,479607; 0,671601; 0,479958;
     576 ; 0,480300; 0,478660; 0,480276; 0,671574; 0,480119;
     577 ; 0,478955; 0,479928; 0,479706; 0,671555; 0,479057;
     578 ; 0,480562; 0,479281; 0,481448; 0,671448; 0,480658;
     579 ; 0,479995; 0,480490; 0,480079; 0,671439; 0,479906;
     580 ; 0,479209; 0,479649; 0,480291; 0,671373; 0,479709;
     581 ; 0,480417; 0,480079; 0,480529; 0,671316; 0,480269;
     582 ; 0,479576; 0,479246; 0,480438; 0,671249;
     583 ; 0,479768; 0,479445; 0,481675; 0,671254;
     584 ; 0,480214; 0,480355; 0,480613; 0,671292;
     585 ; 0,479229; 0,481005; 0,481356; 0,671190;
     586 ; 0,480623; 0,479598; 0,480099; 0,671225;
     587 ; 0,479033; 0,478389; 0,480902; 0,671297;
     588 ; 0,479754; 0,481628; 0,480691; 0,671213;
     589 ; 0,479867; 0,480282; 0,480230; 0,671087;
     590 ; 0,480230; 0,480425; 0,479598; 0,671152;
     591 ; 0,479287; 0,479831; 0,480066; 0,671150;
     592 ; 0,479673; 0,480209; 0,479479; 0,671087;
     593 ; 0,480195; 0,479785; 0,480007; 0,670953;
     594 ; 0,479974; 0,478307; 0,479815; 0,670997;
     595 ; 0,479718; 0,479932; 0,481023; 0,671020;
     596 ; 0,480468; 0,479871; 0,480592; 0,671000;
     597 ; 0,479354; 0,480667; 0,480723; 0,670971;
     598 ; 0,479089; 0,479066; 0,480867; 0,670876;
     599 ; 0,479402; 0,480896; 0,480177; 0,670968;
     600 ; 0,481006; 0,480150; 0,479472; 0,670983;
     601 ; 0,480026; 0,480037; 0,480624; 0,670989;
     602 ; 0,480199; 0,479779; 0,479978; 0,670980;
     603 ; 0,479724; 0,480098; 0,479647; 0,670995;
     604 ; 0,480642; 0,480533; 0,480938; 0,671149;
     605 ; 0,481328; 0,480404; 0,480235; 0,671080;
     606 ; 0,480808; 0,480579; 0,480209; 0,671116;
     607 ; 0,480441; 0,480864; 0,479448; 0,671062;
     608 ; 0,481464; 0,480804; 0,480328; 0,671107;
     609 ; 0,480273; 0,479475; 0,480656; 0,671105;
     610 ; 0,481333; 0,480387; 0,481021; 0,671153;
     611 ; 0,480986; 0,481028; 0,481125; 0,671111;
     612 ; 0,480430; 0,481060; 0,481465; 0,671072;
     613 ; 0,481109; 0,479497; 0,481195; 0,671077;
     614 ; 0,480504; 0,479358; 0,480302; 0,671020;
     615 ; 0,480354; 0,479482; 0,480428; 0,671019;
     616 ; 0,480219; 0,480809; 0,478986; 0,670955;
     617 ; 0,480797; 0,481537; 0,481222; 0,670952;
     618 ; 0,479818; 0,481064; 0,479504; 0,670924;
     619 ; 0,480299; 0,481088; 0,481443; 0,670909;
     620 ; 0,480905; 0,479292; 0,481301; 0,670801;
     621 ; 0,480115; 0,480644; 0,480063; 0,670779;
     622 ; 0,480583; 0,482103; 0,480532; 0,670739;
     623 ; 0,480969; 0,481283; 0,480572; 0,670787;
     624 ; 0,480050; 0,481673; 0,480667; 0,670776;
     625 ; 0,481536; 0,480527; 0,482227; 0,670725;
     626 ; 0,480024; 0,480106; 0,480545; 0,670707;
     627 ; 0,480107; 0,480789; 0,481125; 0,670665;
     628 ; 0,479528; 0,481698; 0,480106; 0,670681;
     629 ; 0,481022; 0,480441; 0,480658; 0,670608;
     630 ; 0,481169; 0,479667; 0,479194; 0,670607;
     631 ; 0,480348; 0,480856; 0,480831; 0,670673;
     632 ; 0,480136; 0,480687; 0,480807; 0,670711;
     633 ; 0,481231; 0,480432; 0,481106; 0,670725;
     634 ; 0,480067; 0,481560; 0,480834; 0,670675;
     635 ; 0,480188; 0,480759; 0,480833; 0,670603;
     636 ; 0,480020; 0,481384; 0,480781; 0,670479;
     637 ; 0,480569; 0,481136; 0,481811; 0,670588;
     638 ; 0,482577; 0,480150; 0,480808; 0,670537;
     639 ; 0,480832; 0,480509; 0,481229; 0,670468;
     640 ; 0,481357; 0,481084; 0,480684; 0,670488;
     641 ; 0,479798; 0,481945; 0,481760; 0,670564;
     642 ; 0,481473; 0,480949; 0,481852; 0,670563;
     643 ; 0,480616; 0,481278; 0,481689; 0,670598;
     644 ; 0,481632; 0,481574; 0,481526; 0,670590;
     645 ; 0,480370; 0,481034; 0,480356; 0,670527;
     646 ; 0,481213; 0,481041; 0,481271; 0,670672;
     647 ; 0,481562; 0,480286; 0,481347; 0,670717;
     648 ; 0,480448; 0,479819; 0,480219; 0,670749;
     649 ; 0,480065; 0,481172; 0,481371; 0,670763;
     650 ; 0,480791; 0,481330; 0,481822; 0,670698;
     651 ; 0,480348; 0,481707; 0,481268; 0,670683;
     652 ; 0,481336; 0,481223; 0,480565; 0,670749;
     653 ; 0,482227; 0,480722; 0,480450; 0,670807;
     654 ; 0,481371; 0,480838; 0,482390; 0,670898;
     655 ; 0,481109; 0,481627; 0,480158; 0,670823;
     656 ; 0,480671; 0,481777; 0,481870; 0,670839;
     657 ; 0,481405; 0,481456; 0,481771; 0,670869;
     658 ; 0,480474; 0,481398; 0,480308; 0,670818;
     659 ; 0,481642; 0,481191; 0,482360; 0,670824;
     660 ; 0,479881; 0,480707; 0,481497; 0,670790;
     661 ; 0,480540; 0,481291; 0,481318; 0,670812;
     662 ; 0,481572; 0,480906; 0,481809; 0,670782;
     663 ; 0,480944; 0,480812; 0,481399; 0,670766;
     664 ; 0,480844; 0,481832; 0,482123; 0,670775;
     665 ; 0,481393; 0,480999; 0,481872; 0,670663;
     666 ; 0,481802; 0,480900; 0,481233; 0,670702;
     667 ; 0,481248; 0,481716; 0,481904; 0,670689;
     668 ; 0,482148; 0,481969; 0,481736; 0,670618;
     669 ; 0,480641; 0,480417; 0,480985; 0,670572;
     670 ; 0,481711; 0,481729; 0,480891; 0,670679;
     671 ; 0,481142; 0,481200; 0,482204; 0,670703;
     672 ; 0,481377; 0,481067; 0,480367; 0,670710;
     673 ; 0,482000; 0,480866; 0,480716; 0,670688;
     674 ; 0,480651; 0,482068; 0,481998; 0,670544;
     675 ; 0,482326; 0,480904; 0,483253; 0,670609;
     676 ; 0,481885; 0,482410; 0,481343; 0,670700;
     677 ; 0,481331; 0,482706; 0,481401; 0,670649;
     678 ; 0,481239; 0,481144; 0,481848; 0,670604;
     679 ; 0,481055; 0,482148; 0,482226; 0,670591;
     680 ; 0,481522; 0,481618; 0,481886; 0,670597;
     681 ; 0,480329; 0,481226; 0,482248; 0,670518;
     682 ; 0,481171; 0,481334; 0,480904; 0,670522;
     683 ; 0,481739; 0,482005; 0,480796; 0,670460;
     684 ; 0,481323; 0,480930; 0,480716; 0,670458;
     685 ; 0,481368; 0,481193; 0,482306; 0,670472;
     686 ; 0,482014; 0,481122; 0,482040; 0,670465;
     687 ; 0,480926; 0,482320; 0,481472; 0,670421;
     688 ; 0,481388; 0,482131; 0,482343; 0,670460;
     689 ; 0,482372; 0,483004; 0,481045; 0,670558;
     690 ; 0,482747; 0,482857; 0,481084; 0,670599;
     691 ; 0,481837; 0,481389; 0,481376; 0,670577;
     692 ; 0,482045; 0,482187; 0,482722; 0,670583;
     693 ; 0,481267; 0,481967; 0,481584; 0,670502;
     694 ; 0,482572; 0,482431; 0,482298; 0,670548;
     695 ; 0,480472; 0,481420; 0,482696; 0,670508;
     696 ; 0,481508; 0,480979; 0,481508; 0,670411;
     697 ; 0,482259; 0,482445; 0,481761; 0,670395;
     698 ; 0,481375; 0,482098; 0,481260; 0,670339;
     699 ; 0,481239; 0,481387; 0,480715; 0,670363;
     700 ; 0,482359; 0,481151; 0,481812; 0,670294;
     701 ; 0,481509; 0,482351; 0,481672; 0,670292;
     702 ; 0,481835; 0,482037; 0,481859; 0,670291;
     703 ; 0,481557; 0,481120; 0,481213; 0,670295;
     704 ; 0,481873; 0,481655; 0,481018; 0,670293;
     705 ; 0,482314; 0,481545; 0,482334; 0,670288;
     706 ; 0,482285; 0,481025; 0,482461; 0,670249;
     707 ; 0,481717; 0,482854; 0,482542; 0,670170;
     708 ; 0,482201; 0,480781; 0,482081; 0,670134;
     709 ; 0,481765; 0,481665; 0,480878; 0,670186;
     710 ; 0,482916; 0,482757; 0,482281; 0,670149;
     711 ; 0,480945; 0,482615; 0,482239; 0,670148;
     712 ; 0,481406; 0,481919; 0,482716; 0,670153;
     713 ; 0,482508; 0,480844; 0,482795; 0,670061;
     714 ; 0,483099; 0,481475; 0,481734; 0,670162;
     715 ; 0,482179; 0,482684; 0,481674; 0,670120;
     716 ; 0,481212; 0,482148; 0,481001; 0,670102;
     717 ; 0,481633; 0,481652; 0,482123; 0,670036;
     718 ; 0,481161; 0,480812; 0,481952; 0,670048;
     719 ; 0,482118; 0,481367; 0,483468; 0,670020;
     720 ; 0,481890; 0,480841; 0,482816; 0,670093;
     721 ; 0,482221; 0,480693; 0,482409; 0,670101;
     722 ; 0,481787; 0,482209; 0,481227; 0,670084;
     723 ; 0,482101; 0,482280; 0,482648; 0,670049;
     724 ; 0,482281; 0,481045; 0,481884; 0,670172;
     725 ; 0,481842; 0,482462; 0,481648; 0,670128;
     726 ; 0,481521; 0,482925; 0,482507; 0,670169;
     727 ; 0,481798; 0,481499; 0,482551; 0,670151;
     728 ; 0,482581; 0,482415; 0,480475; 0,670201;
     729 ; 0,481826; 0,481751; 0,482213; 0,670174;
     730 ; 0,482518; 0,481152; 0,481437; 0,670186;
     731 ; 0,481461; 0,480986; 0,481959; 0,670247;
     732 ; 0,481550; 0,482005; 0,482476; 0,670239;
     733 ; 0,481026; 0,483081; 0,482943; 0,670287;
     734 ; 0,482029; 0,481116; 0,482341; 0,670344;
     735 ; 0,482288; 0,481958; 0,482332; 0,670332;
     736 ; 0,482256; 0,482027; 0,482625; 0,670406;
     737 ; 0,482030; 0,481489; 0,481942; 0,670336;
     738 ; 0,482848; 0,481724; 0,483024; 0,670324;
     739 ; 0,482783; 0,482413; 0,481897; 0,670295;
     740 ; 0,482217; 0,481749; 0,482049; 0,670354;
     741 ; 0,481976; 0,481026; 0,482723; 0,670331;
     742 ; 0,482941; 0,482534; 0,482462; 0,670349;
     743 ; 0,482091; 0,483290; 0,482406; 0,670306;
     744 ; 0,482328; 0,481389; 0,482393; 0,670312;
     745 ; 0,482194; 0,482036; 0,481578; 0,670283;
     746 ; 0,482157; 0,481934; 0,482164; 0,670313;
     747 ; 0,482243; 0,481799; 0,482404; 0,670366;
     748 ; 0,483239; 0,482803; 0,481980; 0,670383;
     749 ; 0,482060; 0,483265; 0,482406; 0,670480;
     750 ; 0,481682; 0,482606; 0,482023; 0,670453;
     751 ; 0,481893; 0,482410; 0,482134; 0,670446;
     752 ; 0,482104; 0,481921; 0,481878; 0,670446;
     753 ; 0,482063; 0,482761; 0,482574; 0,670501;
     754 ; 0,481964; 0,482006; 0,481978; 0,670553;
     755 ; 0,481582; 0,481954; 0,482940; 0,670571;
     756 ; 0,481702; 0,482416; 0,482717; 0,670526;
     757 ; 0,483009; 0,481233; 0,482412; 0,670533;
     758 ; 0,481099; 0,481315; 0,483041; 0,670522;
     759 ; 0,481339; 0,482474; 0,482307; 0,670552;
     760 ; 0,482119; 0,482341; 0,481406; 0,670443;
     761 ; 0,483143; 0,482307; 0,482269; 0,670440;
     762 ; 0,482878; 0,482292; 0,483064; 0,670435;
     763 ; 0,482630; 0,482609; 0,482200; 0,670417;
     764 ; 0,481936; 0,483485; 0,482511; 0,670376;
     765 ; 0,482461; 0,482139; 0,482392; 0,670337;
     766 ; 0,482528; 0,482446; 0,483707; 0,670395;
     767 ; 0,482494; 0,482923; 0,482430; 0,670361;
     768 ; 0,481588; 0,481981; 0,483080; 0,670302;
     769 ; 0,482592; 0,483576; 0,483160; 0,670338;
     770 ; 0,481784; 0,483586; 0,482938; 0,670383;
     771 ; 0,482914; 0,482558; 0,482272; 0,670384;
     772 ; 0,482087; 0,482698; 0,483147; 0,670367;
     773 ; 0,482444; 0,483033; 0,482929; 0,670441;
     774 ; 0,481578; 0,482333; 0,481779; 0,670476;
     775 ; 0,481875; 0,483233; 0,483293; 0,670422;
     776 ; 0,482520; 0,483297; 0,482002; 0,670405;
     777 ; 0,482905; 0,482604; 0,482548; 0,670350;
     778 ; 0,482488; 0,482633; 0,482825; 0,670287;
     779 ; 0,482199; 0,482212; 0,482535; 0,670367;
     780 ; 0,483159; 0,482350; 0,482206; 0,670398;
     781 ; 0,483355; 0,482565; 0,482772; 0,670299;
     782 ; 0,483075; 0,482630; 0,483454; 0,670273;
     783 ; 0,481640; 0,482462; 0,482289; 0,670252;
     784 ; 0,483047; 0,482468; 0,482566; 0,670281;
     785 ; 0,482570; 0,482648; 0,482535; 0,670301;
     786 ; 0,482878; 0,483053; 0,482651; 0,670312;
     787 ; 0,481955; 0,482682; 0,483014; 0,670311;
     788 ; 0,482820; 0,482723; 0,482968; 0,670302;
     789 ; 0,482069; 0,482117; 0,483010; 0,670214;
     790 ; 0,482211; 0,483442; 0,483211; 0,670207;
     791 ; 0,482473; 0,482259; 0,482722; 0,670169;
     792 ; 0,482578; 0,481915; 0,482668; 0,670168;
     793 ; 0,483318; 0,483175; 0,483051; 0,670202;
     794 ; 0,482932; 0,483142; 0,482469; 0,670212;
     795 ; 0,482661; 0,482838; 0,483848; 0,670179;
     796 ; 0,482737; 0,483457; 0,482832; 0,670150;
     797 ; 0,482597; 0,481851; 0,483305; 0,670179;
     798 ; 0,483489; 0,482472; 0,482604; 0,670216;
     799 ; 0,482145; 0,482690; 0,483088; 0,670206;
     800 ; 0,482444; 0,483031; 0,483838; 0,670238;
     801 ; 0,483612; 0,482428; 0,481904; 0,670311;
     802 ; 0,483088; 0,482211; 0,482870; 0,670288;
     803 ; 0,482571; 0,482872; 0,482645; 0,670257;
     804 ; 0,482875; 0,483308; 0,483178; 0,670253;
     805 ; 0,482346; 0,482611; 0,483694; 0,670218;
     806 ; 0,482606; 0,482624; 0,483301; 0,670163;
     807 ; 0,482811; 0,482368; 0,481920; 0,670198;
     808 ; 0,483451; 0,482471; 0,482771; 0,670241;
     809 ; 0,484145; 0,483042; 0,483684; 0,670235;
     810 ; 0,482634; 0,482414; 0,483652; 0,670251;
     811 ; 0,482563; 0,482919; 0,482338; 0,670178;
     812 ; 0,482789; 0,483305; 0,481873; 0,670236;
     813 ; 0,483039; 0,482809; 0,483051; 0,670213;
     814 ; 0,482834; 0,481862; 0,483136; 0,670200;
     815 ; 0,484053; 0,483499; 0,483586; 0,670222;
     816 ; 0,482867; 0,482585; 0,483600; 0,670163;
     817 ; 0,482216; 0,482968; 0,483079; 0,670150;
     818 ; 0,483749; 0,482183; 0,483629; 0,670118;
     819 ; 0,482306; 0,483537; 0,483090; 0,670146;
     820 ; 0,482849; 0,482963; 0,483641; 0,670196;
     821 ; 0,482837; 0,483006; 0,482635; 0,670229;
     822 ; 0,483261; 0,483273; 0,482983; 0,670195;
     823 ; 0,483287; 0,483195; 0,482891; 0,670197;
     824 ; 0,483643; 0,483549; 0,482518; 0,670177;
     825 ; 0,483779; 0,482862; 0,482971; 0,670202;
     826 ; 0,483499; 0,484437; 0,483054; 0,670180;
     827 ; 0,482916; 0,483521; 0,483579; 0,670219;
     828 ; 0,482815; 0,482266; 0,483462; 0,670252;
     829 ; 0,484476; 0,483816; 0,482588; 0,670248;
     830 ; 0,482958; 0,483382; 0,482622; 0,670248;
     831 ; 0,482619; 0,483109; 0,482773; 0,670348;
     832 ; 0,483136; 0,482598; 0,483991; 0,670329;
     833 ; 0,482484; 0,482625; 0,483429; 0,670315;
     834 ; 0,483245; 0,483216; 0,483878; 0,670249;
     835 ; 0,482398; 0,483749; 0,482943; 0,670240;
     836 ; 0,483113; 0,482690; 0,482753; 0,670249;
     837 ; 0,482773; 0,482631; 0,483601; 0,670272;
     838 ; 0,483536; 0,482949; 0,482505; 0,670303;
     839 ; 0,483279; 0,483372; 0,482975; 0,670206;
     840 ; 0,484212; 0,483872; 0,483469; 0,670215;
     841 ; 0,483200; 0,484359; 0,483098; 0,670302;
     842 ; 0,483706; 0,483390; 0,483322; 0,670322;
     843 ; 0,482832; 0,483074; 0,483299; 0,670359;
     844 ; 0,483533; 0,482657; 0,482466; 0,670338;
     845 ; 0,482734; 0,482090; 0,483185; 0,670357;
     846 ; 0,483689; 0,483717; 0,483527; 0,670355;
     847 ; 0,483822; 0,481923; 0,483214; 0,670312;
     848 ; 0,483708; 0,483769; 0,483746; 0,670340;
     849 ; 0,483773; 0,482710; 0,483187; 0,670302;
     850 ; 0,483087; 0,482882; 0,483767; 0,670281;
     851 ; 0,483291; 0,483374; 0,483081; 0,670242;
     852 ; 0,483036; 0,483466; 0,483328; 0,670174;
     853 ; 0,483119; 0,483210; 0,483224; 0,670176;
     854 ; 0,483552; 0,482433; 0,482800; 0,670209;
     855 ; 0,482867; 0,483472; 0,483406; 0,670262;
     856 ; 0,482799; 0,483214; 0,483579; 0,670222;
     857 ; 0,483045; 0,483159; 0,482789; 0,670170;
     858 ; 0,482186; 0,482778; 0,482898; 0,670177;
     859 ; 0,483864; 0,483381; 0,483406; 0,670189;
     860 ; 0,483878; 0,483894; 0,484630; 0,670227;
     861 ; 0,484020; 0,482272; 0,483828; 0,670233;
     862 ; 0,483237; 0,484453; 0,483048; 0,670176;
     863 ; 0,484040; 0,483422; 0,483788; 0,670114;
     864 ; 0,483394; 0,484021; 0,483448; 0,670144;
     865 ; 0,483101; 0,483245; 0,482702; 0,670170;
     866 ; 0,484148; 0,483775; 0,484052; 0,670154;
     867 ; 0,483854; 0,482968; 0,483870; 0,670131;
     868 ; 0,483175; 0,483510; 0,483223; 0,670119;
     869 ; 0,483412; 0,483086; 0,482753; 0,670151;
     870 ; 0,483792; 0,483871; 0,484706; 0,670115;
     871 ; 0,482700; 0,482824; 0,484189; 0,670140;
     872 ; 0,483106; 0,483048; 0,483353; 0,670117;
     873 ; 0,483503; 0,484013; 0,483627; 0,670099;
     874 ; 0,482513; 0,483942; 0,483084; 0,670072;
     875 ; 0,484613; 0,483291; 0,483197; 0,670049;
     876 ; 0,483380; 0,483656; 0,483036; 0,670047;
     877 ; 0,483373; 0,483409; 0,483529; 0,669950;
     878 ; 0,484472; 0,484369; 0,483538; 0,669948;
     879 ; 0,483133; 0,483984; 0,483702; 0,669952;
     880 ; 0,483414; 0,483445; 0,483373; 0,669969;
     881 ; 0,483428; 0,482650; 0,484121; 0,669928;
     882 ; 0,483119; 0,482780; 0,483937; 0,669893;
     883 ; 0,483049; 0,483736; 0,483583; 0,669918;
     884 ; 0,482970; 0,483569; 0,483216; 0,669919;
     885 ; 0,484400; 0,483202; 0,484119; 0,669961;
     886 ; 0,483386; 0,484594; 0,483574; 0,669986;
     887 ; 0,484084; 0,483491; 0,483257; 0,670004;
     888 ; 0,483671; 0,483615; 0,483220; 0,670015;
     889 ; 0,483568; 0,483687; 0,484269; 0,670067;
     890 ; 0,483679; 0,483492; 0,483628; 0,670105;
     891 ; 0,483712; 0,483196; 0,483201; 0,670133;
     892 ; 0,482641; 0,484079; 0,483998; 0,670238;
     893 ; 0,483484; 0,484370; 0,484156; 0,670242;
     894 ; 0,483674; 0,483689; 0,483624; 0,670258;
     895 ; 0,484067; 0,484207; 0,483985; 0,670236;
     896 ; 0,483919; 0,483072; 0,484054; 0,670223;
     897 ; 0,484412; 0,483470; 0,483340; 0,670204;
     898 ; 0,483822; 0,483440; 0,483688; 0,670175;
     899 ; 0,483583; 0,483974; 0,484003; 0,670217;
     900 ; 0,483316; 0,484121; 0,484165; 0,670249;
     901 ; 0,482879; 0,483653; 0,483959; 0,670250;
     902 ; 0,483378; 0,483845; 0,483707; 0,670274;
     903 ; 0,483711; 0,483075; 0,483779; 0,670250;
     904 ; 0,483671; 0,483691; 0,483779; 0,670295;
     905 ; 0,483194; 0,483604; 0,485177; 0,670353;
     906 ; 0,484930; 0,483512; 0,484141; 0,670346;
     907 ; 0,484117; 0,482933; 0,483506; 0,670313;
     908 ; 0,484140; 0,483572; 0,484014; 0,670336;
     909 ; 0,483487; 0,483494; 0,484220; 0,670300;
     910 ; 0,483968; 0,484388; 0,484229; 0,670318;
     911 ; 0,484046; 0,483670; 0,484075; 0,670341;
     912 ; 0,484012; 0,484228; 0,483997; 0,670353;
     913 ; 0,484190; 0,483828; 0,483857; 0,670339;
     914 ; 0,484158; 0,483857; 0,485202; 0,670360;
     915 ; 0,483877; 0,483762; 0,484133; 0,670334;
     916 ; 0,483391; 0,484392; 0,483829; 0,670258;
     917 ; 0,483833; 0,484197; 0,483843; 0,670219;
     918 ; 0,483793; 0,483337; 0,484011; 0,670146;
     919 ; 0,483496; 0,484640; 0,483565; 0,670097;
     920 ; 0,483741; 0,483348; 0,483731; 0,670106;
     921 ; 0,484169; 0,483450; 0,484641; 0,670102;
     922 ; 0,483484; 0,483752; 0,483809; 0,670171;
     923 ; 0,484158; 0,483606; 0,483815; 0,670234;
     924 ; 0,483680; 0,484073; 0,483113; 0,670230;
     925 ; 0,483911; 0,483490; 0,483943; 0,670186;
     926 ; 0,484382; 0,484144; 0,483221; 0,670179;
     927 ; 0,484141; 0,484380; 0,484192; 0,670186;
     928 ; 0,484505; 0,483242; 0,483767; 0,670194;
     929 ; 0,484369; 0,483458; 0,483750; 0,670151;
     930 ; 0,483776; 0,484419; 0,483688; 0,670142;
     931 ; 0,483589; 0,484233; 0,484593; 0,670143;
     932 ; 0,483719; 0,483848; 0,484419; 0,670133;
     933 ; 0,483434; 0,483877; 0,483919; 0,670173;
     934 ; 0,483819; 0,483406; 0,483502; 0,670169;
     935 ; 0,483722; 0,484500; 0,483747; 0,670123;
     936 ; 0,484143; 0,483623; 0,484034; 0,670137;
     937 ; 0,484468; 0,484300; 0,483962; 0,670176;
     938 ; 0,484172; 0,483440; 0,484286; 0,670201;
     939 ; 0,484629; 0,484870; 0,484092; 0,670187;
     940 ; 0,483608; 0,483893; 0,484328; 0,670172;
     941 ; 0,484049; 0,484354; 0,484862; 0,670160;
     942 ; 0,484261; 0,484072; 0,483919; 0,670142;
     943 ; 0,484548; 0,484591; 0,483624; 0,670157;
     944 ; 0,484018; 0,483556; 0,484027; 0,670176;
     945 ; 0,483942; 0,484591; 0,483944; 0,670212;
     946 ; 0,484700; 0,484222; 0,484097; 0,670215;
     947 ; 0,484192; 0,483864; 0,484099; 0,670190;
     948 ; 0,483456; 0,483621; 0,484600; 0,670196;
     949 ; 0,484543; 0,484219; 0,483659; 0,670164;
     950 ; 0,483918; 0,484078; 0,484109; 0,670178;
     951 ; 0,484635; 0,484082; 0,484296; 0,670243;
     952 ; 0,484641; 0,483162; 0,484575; 0,670243;
     953 ; 0,483979; 0,483734; 0,484060; 0,670216;
     954 ; 0,484288; 0,483791; 0,484143; 0,670189;
     955 ; 0,484195; 0,483943; 0,484158; 0,670218;
     956 ; 0,484178; 0,484739; 0,484725; 0,670235;
     957 ; 0,484931; 0,484484; 0,484239; 0,670224;
     958 ; 0,484238; 0,484316; 0,484748; 0,670238;
     959 ; 0,485120; 0,484768; 0,484196; 0,670252;
     960 ; 0,484234; 0,484078; 0,484633; 0,670276;
     961 ; 0,484327; 0,484909; 0,484745; 0,670263;
     962 ; 0,484727; 0,484118; 0,484338; 0,670342;
     963 ; 0,484899; 0,484045; 0,483928; 0,670348;
     964 ; 0,484388; 0,483953; 0,484844; 0,670344;
     965 ; 0,484714; 0,484575; 0,484061; 0,670351;
     966 ; 0,483788; 0,484590; 0,484731; 0,670372;
     967 ; 0,485032; 0,484129; 0,484634; 0,670366;
     968 ; 0,484329; 0,484248; 0,483949; 0,670356;
     969 ; 0,484440; 0,483707; 0,484433; 0,670341;
     970 ; 0,484912; 0,484355; 0,484857; 0,670343;
     971 ; 0,484425; 0,483997; 0,484253; 0,670340;
     972 ; 0,484612; 0,484388; 0,484714; 0,670297;
     973 ; 0,484151; 0,483900; 0,484711; 0,670238;
     974 ; 0,485034; 0,484764; 0,483912; 0,670248;
     975 ; 0,484138; 0,484603; 0,484618; 0,670283;
     976 ; 0,484625; 0,484961; 0,484167; 0,670290;
     977 ; 0,484000; 0,484394; 0,484300; 0,670251;
     978 ; 0,484660; 0,484108; 0,484510; 0,670269;
     979 ; 0,484483; 0,483268; 0,484583; 0,670268;
     980 ; 0,484059; 0,484175; 0,484529; 0,670264;
     981 ; 0,483947; 0,483877; 0,484479; 0,670293;
     982 ; 0,484773; 0,484155; 0,484010; 0,670287;
     983 ; 0,484760; 0,485041; 0,484975; 0,670317;
     984 ; 0,484267; 0,483713; 0,484651; 0,670312;
     985 ; 0,484799; 0,484883; 0,484582; 0,670317;
     986 ; 0,484166; 0,484878; 0,484038; 0,670305;
     987 ; 0,484926; 0,484503; 0,484928; 0,670280;
     988 ; 0,484955; 0,484226; 0,484357; 0,670219;
     989 ; 0,484652; 0,484370; 0,484210; 0,670185;
     990 ; 0,484471; 0,484736; 0,485104; 0,670166;
     991 ; 0,484288; 0,484017; 0,484455; 0,670171;
     992 ; 0,484682; 0,484231; 0,483922; 0,670178;
     993 ; 0,484288; 0,484560; 0,484641; 0,670186;
     994 ; 0,484460; 0,484221; 0,484780; 0,670138;
     995 ; 0,484638; 0,484768; 0,485208; 0,670076;
     996 ; 0,484839; 0,484738; 0,484432; 0,670118;
     997 ; 0,484601; 0,484474; 0,484748; 0,670117;
     998 ; 0,484052; 0,484490; 0,484960; 0,670144;
